Req. No. | requirement | subject | s-tag | s-ner | s-type | verb | v-tag | vcat | vprocess | object | o-tag | o-ner | o-type | label 
0|ATM shall allow a customer to deposit funds.|ATM|NNP|O|quantity|shall allow|VB|1|0|customer|NN|O|person|-1
0|ATM shall allow a customer to deposit funds.|ATM|NNP|O|quantity|shall allow to|TO|1|0|deposit fund|NN|O|phenomenon|-1
0|ATM shall allow a customer to deposit funds.|ATM|NNP|O|quantity|shall allow customer to|TO|1|0|deposit fund|NN|O|phenomenon|-1
1|The system shall allow the user to withdraw funds.|system|NN|O|group|shall allow|VB|1|0|user|NN|O|person|-1
1|The system shall allow the user to withdraw funds.|user|NN|O|person|withdraw|VBP|0|0|fund|NN|O|possession|-1
2|The system shall allow the user to check balances.|system|NN|O|group|shall allow|VB|1|0|user|NN|O|person|-1
2|The system shall allow the user to check balances.|user|NN|O|person|check|NN|0|0|balance|NN|O|state|-1
3|The system shall allow the user to print statements.|system|NN|O|group|shall allow|VB|1|0|user|NN|O|person|-1
3|The system shall allow the user to print statements.|user|NN|O|person|print|NN|0|0|statement|NN|O|communication|-1
4|The system shall allow the user to construct diagrams.|system|NN|O|group|shall allow|VB|1|0|user|NN|O|person|-1
4|The system shall allow the user to construct diagrams.|user|NN|O|person|construct|NN|1|1|diagram|NN|O|artifact|-1
